lat,lon,degree
32.759106219603034,-117.20364216302555,4
32.759833863623975,-97.2141893069398,4
32.76869301492885,-96.80539977101893,4
32.76869301492885,-96.80539977101893,4
32.77176864510861,-117.1316177485873,4
32.778521,-117.112176999715,4
32.7789308707734,-96.78197831780577,4
32.7789308707734,-96.78197831780577,4
32.819230272438695,-111.683528682375,3
32.82317337228548,-96.62974450493549,4
32.82317337228548,-96.62974450493549,4
32.840524180869764,-97.31258644018683,4
32.840524180869764,-97.31258644018683,4
32.85657079203581,-83.64073022629594,3
32.88316060161609,-80.01975831711628,4
32.90473899311718,-117.22386303836954,4
32.90473899311718,-117.22386303836954,4
32.908203849595736,-96.89779747892965,4
32.908203849595736,-96.89779747892965,4
32.91025164636085,-117.22733102752142,3
32.91025164636085,-117.22733102752142,3
32.95999787988953,-83.81382538136191,3
32.95999787988953,-83.81382538136191,3
33.06576699986082,-84.93848500021413,3
33.06576699986082,-84.93848500021413,3
33.169964980684924,-87.55279024694289,4
33.169964980684924,-87.55279024694289,4
33.197442,-87.565486,3
33.197442,-87.565486,3
33.197442,-87.565486,3
33.197442,-87.565486,3
33.21189668911714,-97.1666871564436,3
33.31828539837384,-80.54792063818242,4
33.34276031069644,-87.02746307656703,3
33.34276031069644,-87.02746307656703,3
33.39350550751053,-86.78485435123015,4
33.42786821192367,-112.03641950517678,3
33.42786821192367,-112.03641950517678,3
33.46164757738596,-112.10823246728741,4
33.49308556529061,-82.08426999732393,3
33.49308556529061,-82.08426999732393,3
33.521899465550334,-86.82651064600121,4
33.521899465550334,-86.82651064600121,4
33.5403940002558,-84.2656670001759,3
33.5403940002558,-84.2656670001759,3
33.542135521170195,-117.17577585085823,3
33.542135521170195,-117.17577585085823,3
33.54404467555827,-86.75412275721638,3
33.54404467555827,-86.75412275721638,3
33.54451157533952,-86.64300965789943,4
33.568934338194595,-81.92074008202533,3
33.568934338194595,-81.92074008202533,3
33.599078889816454,-86.6551917767022,3
33.60574397191586,-84.48561626383497,3
33.60574397191586,-84.48561626383497,3
33.61588616257999,-84.48601698853159,4
33.61588616257999,-84.48601698853159,4
33.62010900196255,-84.46214899871728,4
33.62010900196255,-84.46214899871728,4
33.62064399882449,-84.48692369287954,3
33.62064399882449,-84.48692369287954,3
33.63290700003448,-84.40078500044099,4
33.63290700003448,-84.40078500044099,4
33.64524474214318,-117.7353293233791,3
33.64524474214318,-117.7353293233791,3
33.67398499989216,-84.326110000261,3
33.67398499989216,-84.326110000261,3
33.688993981737255,-84.40010497772829,3
33.688993981737255,-84.40010497772829,3
33.71465100025292,-84.24119599972408,4
33.71465100025292,-84.24119599972408,4
33.74482683850859,-84.3899357184998,4
33.74482683850859,-84.3899357184998,4
33.74482683850859,-84.3899357184998,4
33.74482683850859,-84.3899357184998,4
33.76454915421694,-84.49283423084339,4
33.76454915421694,-84.49283423084339,4
33.78403922651063,-118.09136990812814,4
33.790172421985574,-84.390827329414,3
33.790172421985574,-84.390827329414,3
33.826432457579614,-118.20743966619574,4
33.826432457579614,-118.20743966619574,4
33.856945999703214,-118.28457000001762,4
33.89024594659448,-84.46066607214526,4
33.89170399978953,-84.25924499973522,4
33.89170399978953,-84.25924499973522,4
33.912616999788604,-118.1799670000419,4
33.912616999788604,-118.1799670000419,4
33.913929999747324,-118.10467500001076,3
33.913929999747324,-118.10467500001076,3
33.928499,-118.28056700018256,4
33.928499,-118.28056700018256,4
33.928499,-118.28056700018256,4
33.9297282422158,-81.07241661886353,3
33.92991400032012,-118.36824,4
33.92991400032012,-118.36824,4
33.94115300015469,-118.09649699992035,4
33.94115300015469,-118.09649699992035,4
33.99649100003367,-84.5594210000289,3
34.00739892475071,-86.07977900891849,3
34.016321378106575,-118.17255807387585,4
34.016321378106575,-118.17255807387585,4
34.030041232550325,-81.10356490747239,3
34.031214000047534,-118.43336499967518,4
34.031214000047534,-118.43336499967518,4
34.034613408768536,-118.22003044587568,3
34.036701640399876,-81.11069053012088,4
34.036701640399876,-81.11069053012088,4
34.03805599983168,-118.27390400002373,3
34.03805599983168,-118.27390400002373,3
34.03805599983168,-118.27390400002373,3
34.04330100016411,-84.03111699976044,3
34.04330100016411,-84.03111699976044,3
34.05515,-118.21404200040736,4
34.05515,-118.21404200040736,4
34.061130000028335,-118.16501599999545,4
34.061130000028335,-118.16501599999545,4
34.064080312965054,-117.2963880782864,4
34.06500956364757,-118.00003182129676,4
34.06500956364757,-118.00003182129676,4
34.06514199995329,-117.80640599998532,3
34.067306147509065,-117.54471786417267,4
34.067306147509065,-117.54471786417267,4
34.06773294979527,-80.92212730532306,4
34.120611000043766,-117.83535899977652,3
34.120611000006726,-117.82595800010242,4
34.120611000006726,-117.82595800010242,4
34.13410700020213,-117.95716899989047,4
34.13410700020213,-117.95716899989047,4
34.152030126869086,-118.15604345462117,3
34.1930844447035,-79.84392240566513,3
34.22528018028389,-117.40968542750504,3
34.29162099984984,-118.46797999993186,4
34.29162099984984,-118.46797999993186,4
34.29618487949554,-118.47254552866846,3
34.29618487949554,-118.47254552866846,3
34.3165763185548,-118.49057359527757,4
34.3165763185548,-118.49057359527757,4
34.31857031045342,-77.871820685355,4
34.320316000093335,-118.49485700016103,3
34.320316000093335,-118.49485700016103,3
34.51339625503745,-81.87032310051882,3
34.593154500072686,-79.11121162313758,4
34.593154500072686,-79.11121162313758,4
34.62776617255091,-86.90135378082404,3
34.62776617255091,-86.90135378082404,3
34.661825769346144,-92.40251901134522,3
34.661825769346144,-92.40251901134522,3
34.661825769346144,-92.40251901134522,3
34.707466221011806,-92.27094780110588,4
34.707466221011806,-92.27094780110588,4
34.707466221011806,-92.27094780110588,4
34.708154174659455,-92.27803023408367,3
34.713143031950494,-92.27032373127132,3
34.73298088072998,-92.26202829673804,3
34.73298088072998,-92.26202829673804,3
34.73298088072998,-92.26202829673804,3
34.748503892743,-92.3914349242341,3
34.755885,-82.285497,3
34.755885,-82.285497,3
34.7780365639058,-92.25401134910973,3
34.7780365639058,-92.25401134910973,3
34.7780365639058,-92.25401134910973,3
34.781489023852515,-92.16141803310835,3
34.78977460566094,-82.4390106616751,4
34.78977460566094,-82.4390106616751,4
34.82147858463815,-92.33959104046707,3
34.82147858463815,-92.33959104046707,3
34.83301037061999,-82.296858607008,4
34.86125970454206,-89.99097542199733,3
34.88576999999018,-117.01376999996562,3
34.96354021383734,-85.45489920854665,3
34.96354021383734,-85.45489920854665,3
34.970964028805206,-85.44411892896805,3
34.970964028805206,-85.44411892896805,3
34.97508299973004,-85.45545599978797,3
34.97508299973004,-85.45545599978797,3
34.97805931587818,-82.01189065493378,4
35.005328930341726,-85.20856828462692,3
35.029618144003834,-85.32211703358226,3
35.032188,-85.31875400003078,4
35.07219721831333,-90.02568316429137,3
35.072938658346885,-90.0280001359909,3
35.105179431761336,-106.62937328737455,4
35.12557483201761,-80.91720449074064,4
35.150803258344055,-90.02212786219783,3
35.152461330691345,-89.88355472064151,3
35.15601056590729,-90.15192531718692,3
35.15601056590729,-90.15192531718692,3
35.1711001235421,-90.19331520778313,3
35.17159778067186,-111.66220130359925,4
35.17159778067186,-111.66220130359925,4
35.19301800428233,-101.83706502911983,3
35.22438494960126,-80.86553100084991,3
35.22438494960126,-80.86553100084991,3
35.24449669320465,-80.84644456787414,3
35.248962685507855,-80.96863087660785,4
35.27257259853828,-80.84670711364524,4
35.34832182471615,-80.73328094792842,3
35.34832182471615,-80.73328094792842,3
35.363677093795964,-80.8418631215817,4
35.38968390937963,-78.51802168439096,4
35.39169448098544,-97.49495894044516,4
35.39169448098544,-97.49495894044516,4
35.39169448098544,-97.49495894044516,4
35.39169448098544,-97.49495894044516,4
35.39609432938207,-97.57433469584079,3
35.39609432938207,-97.57433469584079,3
35.39609432938207,-97.57433469584079,3
35.39609432938207,-97.57433469584079,3
35.39609432938207,-97.57433469584079,3
35.396759141636906,-106.44523711490588,3
35.396759141636906,-106.44523711490588,3
35.40152057116853,-97.28549931660874,3
35.40152057116853,-97.28549931660874,3
35.45542470446257,-94.32085336475052,3
35.45900102813044,-97.49136776615813,3
35.46011309401149,-97.57513016344899,4
35.46011309401149,-97.57513016344899,4
35.46218730075486,-97.4882300654213,3
35.46218730075486,-97.4882300654213,3
35.46218730075486,-97.4882300654213,3
35.46218730075486,-97.4882300654213,3
35.46225342753994,-97.49295712085222,4
35.46225342753994,-97.49295712085222,4
35.46656611568922,-97.46729087242483,3
35.46656611568922,-97.46729087242483,3
35.483241911115876,-94.2418129639017,3
35.52945616468774,-97.51395824261289,4
35.52945616468774,-97.51395824261289,4
35.541869183492516,-97.45878322338704,3
35.55447888210454,-82.61159152935656,4
35.56469155064973,-82.4989867048528,3
35.60017013160812,-97.42921148674397,3
35.60017013160812,-97.42921148674397,3
35.73433134608036,-78.01147800568947,3
35.75491578800524,-78.59905432590841,3
35.76637508529242,-78.73572112052035,3
35.8098982220135,-80.86106443636588,4
35.87025967787038,-84.25250353848324,3
35.872664303039095,-78.83080075626103,3
35.911205632941176,-84.1218272837647,3
35.911205632941176,-84.1218272837647,3
35.92892493548299,-79.92442233014025,4
35.92892493548299,-79.92442233014025,4
35.9563197854371,-83.97204349228302,3
35.96796499361006,-83.92983648009658,3
36.00020334856001,-83.95831690039265,4
36.00020334856001,-83.95831690039265,4
36.00269048197922,-79.8274025989452,3
36.00269048197922,-79.8274025989452,3
36.005737825826074,-79.8503624278598,3
36.005737825826074,-79.8503624278598,3
36.005737825826074,-79.8503624278598,3
36.013465753940224,-83.85918099273489,3
36.0334610580678,-115.01408591369811,3
36.0334610580678,-115.01408591369811,3
36.0334610580678,-115.01408591369811,3
36.040314612357314,-94.18953935237957,3
36.05953432341755,-79.68601979405052,4
36.06064289175637,-79.13334666985168,3
36.06382095377232,-115.18058058846023,4
36.06382095377232,-115.18058058846023,4
36.064998102422834,-80.18686573452074,3
36.064998102422834,-80.18686573452074,3
36.064998102422834,-80.18686573452074,3
36.06571743181423,-79.91929418286288,4
36.06716998415179,-83.38820768140712,3
36.08860010120161,-96.0394668616827,3
36.08860010120161,-96.0394668616827,3
36.11594191216921,-86.77315850802978,4
36.12666023345392,-86.72833313772247,3
36.14061365768101,-86.73195699354548,3
36.14389743730675,-96.00439712823534,3
36.14828394596286,-86.7780246537451,4
36.14857014982767,-86.78134180522426,3
36.15391154427057,-86.75817944377488,3
36.15391154427057,-86.75817944377488,3
36.15561436910868,-86.8279212685241,3
36.159054978053994,-95.98008572574696,3
36.159054978053994,-95.98008572574696,3
36.159054978053994,-95.98008572574696,3
36.16155585409754,-95.82636097017213,3
36.16155585409754,-95.82636097017213,3
36.17178478943838,-86.7995645119714,3
36.17435666356152,-115.1546999559297,4
36.17435666356152,-115.1546999559297,4
36.17435666356152,-115.1546999559297,4
36.19466491554986,-86.77558304311542,3
36.19466491554986,-86.77558304311542,3
36.216497292974395,-89.74897465957423,4
36.216497292974395,-89.74897465957423,4
36.22032838629445,-86.77416679504671,3
36.22032838629445,-86.77416679504671,3
36.45392479423177,-82.52281031656652,4
36.49397975629899,-80.74142163728088,3
36.62567357090365,-82.17755595365611,3
36.62567357090365,-82.17755595365611,3
36.763168012644385,-76.2681110379661,4
36.782143559529686,-76.39338911905384,3
36.78650566626557,-76.40262061098996,3
36.791162220505896,-76.39350007176333,3
36.83821840432496,-76.2870419823657,3
36.841618568910334,-76.2860362293269,3
36.841618568910334,-76.2860362293269,3
36.84440784479888,-76.1965847358535,4
36.8736224245058,-89.53324883385179,4
36.8736224245058,-89.53324883385179,4
36.91816816942977,-76.26919271553399,3
36.94803266093092,-80.92073098863989,3
36.9588636435286,-81.06052540937196,3
36.9588636435286,-81.06052540937196,3
37.033009002235275,-76.38300598562968,3
37.033009002235275,-76.38300598562968,3
37.06130316469894,-94.42711011661596,3
37.071265000090975,-88.08498700029315,3
37.16372998962156,-77.34979677218806,3
37.21908532376219,-77.38996598572281,3
37.31723556245968,-121.94026320591588,3
37.31723556245968,-121.94026320591588,3
37.340638774997956,-79.99774098387492,3
37.520976988142515,-77.27114204078175,4
37.54873477224324,-77.43292702987193,3
37.58157470868351,-77.4694269753377,3
37.58157470868351,-77.4694269753377,3
37.58637460054316,-77.47261376429638,4
37.58802597586184,-77.46988845076375,3
37.58802597586184,-77.46988845076375,3
37.593242201257894,-121.33616995516856,3
37.60161788373303,-97.32279362457176,3
37.60161788373303,-97.32279362457176,3
37.60973021333743,-88.99465043223678,3
37.612794232077434,-97.32762313994225,3
37.627216999817506,-122.43063099979233,3
37.65691727704367,-77.6103619809203,3
37.65736188151394,-77.45042959713469,4
37.69006389901803,-122.13690906883713,3
37.69006389901803,-122.13690906883713,3
37.69081010043215,-122.08822467231852,3
37.69081010043215,-122.08822467231852,3
37.70113400036382,-121.92258400014293,4
37.730058602105395,-81.19593597105082,3
37.74185765665157,-121.5758069634761,3
37.74272230946664,-121.5614567980914,4
37.762128090569284,-97.32227820038123,3
37.762128090569284,-97.32227820038123,3
37.76705300007798,-121.33161099957589,4
37.7752898965318,-121.3202542095769,3
37.796875873808034,-79.3938450202405,3
37.799539999929124,-122.2771489998417,3
37.799539999929124,-122.2771489998417,3
37.824314000209135,-122.2680059999388,4
37.824314000209135,-122.2680059999388,4
37.82770152905956,-122.29155626527258,4
37.82770152905956,-122.29155626527258,4
37.83058107977016,-122.2933629394712,3
37.83105036773446,-122.29332958227535,3
37.83105036773446,-122.29332958227535,3
37.88397407030196,-122.30847055497533,3
37.88397407030196,-122.30847055497533,3
37.8896318802375,-122.30830815310587,4
38.050750286954546,-122.13043627542906,3
38.05858299994305,-84.43394199992521,3
38.09138899986202,-122.23038100005076,4
38.114919501422946,-84.52088512610513,3
38.11800028157467,-79.05078331864966,3
38.169565131406735,-87.46973901549404,4
38.190252548262684,-85.72912619580555,4
38.190252548262684,-85.72912619580555,4
38.217029157608266,-122.1371551102476,3
38.217029157608266,-122.1371551102476,3
38.2226300620565,-85.50549364462105,4
38.2226300620565,-85.50549364462105,4
38.2226300620565,-85.50549364462105,4
38.23764745406378,-85.62323801488705,4
38.25785748181537,-85.7416002652247,4
38.26100722011605,-85.72785013127768,3
38.270888365847455,-88.93201852221732,4
38.2750758994078,-85.81261997831317,3
38.2750758994078,-85.81261997831317,3
38.280919917535584,-88.93809221630754,3
38.280919917535584,-88.93809221630754,3
38.28866900000008,-85.64612400002221,3
38.299695188975605,-85.84745402424734,3
38.299695188975605,-85.84745402424734,3
38.301604159501125,-85.85609664858828,3
38.301604159501125,-85.85609664858828,3
38.30180265515976,-85.85066479019032,3
38.30180265515976,-85.85066479019032,3
38.314864693107545,-85.58161163242225,4
38.314864693107545,-85.58161163242225,4
38.314864693107545,-85.58161163242225,4
38.3288861783851,-88.95538844676156,3
38.3288861783851,-88.95538844676156,3
38.34562891753665,-85.75399781419367,3
38.35874742972936,-81.63208022545955,3
38.37320209446543,-121.95316808514337,3
38.37338601462408,-81.60637553171196,3
38.4149024540682,-96.23757180035,3
38.50339533055421,-90.33874591964641,4
38.54854021245811,-90.42681087085636,4
38.56827099996729,-121.51082699987732,4
38.56827099996729,-121.51082699987732,4
38.56827099996729,-121.51082699987732,4
38.56827099996729,-121.51082699987732,4
38.57487446163191,-121.57232543202872,3
38.57487446163191,-121.57232543202872,3
38.57487446163191,-121.57232543202872,3
38.57487446163191,-121.57232543202872,3
38.57487446163191,-121.57232543202872,3
38.57545010342392,-121.56457081815394,4
38.57545010342392,-121.56457081815394,4
38.57545010342392,-121.56457081815394,4
38.57545010342392,-121.56457081815394,4
38.57545010342392,-121.56457081815394,4
38.57732857762506,-112.60322225109879,3
38.61024533875464,-90.21036486805876,3
38.61854294050497,-90.06836267040651,4
38.61934932075919,-90.18773478136904,3
38.61934932075919,-90.18773478136904,3
38.61934932075919,-90.18773478136904,3
38.61934932075919,-90.18773478136904,3
38.62035584579018,-90.1893297694732,3
38.6202776262176,-90.19046270571239,4
38.6202776262176,-90.19046270571239,4
38.62487499987888,-121.51697700023209,4
38.629707609523194,-90.34381592502034,4
38.63235347731805,-90.14857651005201,3
38.63235347731805,-90.14857651005201,3
38.63806598622493,-90.44961498587395,4
38.63806598622493,-90.44961498587395,4
38.63806598622493,-90.44961498587395,4
38.672797398968186,-90.0294566839209,4
38.672797398968186,-90.0294566839209,4
38.672797398968186,-90.0294566839209,4
38.728913370401074,-90.3325012264923,4
38.742773378408124,-89.90961865419837,3
38.748443300935264,-90.43951951919668,4
38.75205042037304,-89.90705912761474,4
38.75262319564657,-89.89602958242975,3
38.75262319564657,-89.89602958242975,3
38.75703879395129,-90.04354001893111,3
38.77636115277829,-90.34448640014962,3
38.79176770249406,-77.17417510018218,4
38.79176770249406,-77.17417510018218,4
38.79540216141128,-77.01436831533478,3
38.806301914754485,-90.83921186228358,3
38.806301914754485,-90.83921186228358,3
38.84814596437606,-121.93987603458092,4
38.855012843747645,-121.94695339496286,3
38.874529,-97.645566,3
38.874529,-97.645566,3
38.876446903126784,-84.6248423194839,3
38.882526000003054,-77.01596600024656,3
38.88579039256578,-77.22013875150742,4
38.88579039256578,-77.22013875150742,4
38.93314717038738,-94.52952770229555,3
38.93314717038738,-94.52952770229555,3
38.93905167637648,-94.54292934114896,3
38.939121043757766,-94.74750547351185,4
38.939121043757766,-94.74750547351185,4
38.939121043757766,-94.74750547351185,4
38.94537654051796,-76.8581713110554,4
38.94537654051796,-76.8581713110554,4
38.94537654051796,-76.8581713110554,4
38.98419582544565,-76.57095853648728,3
38.98419582544565,-76.57095853648728,3
38.98419582544565,-76.57095853648728,3
38.98419582544565,-76.57095853648728,3
38.991447801493266,-95.69239313219099,3
39.00788997517381,-78.30125854666782,3
39.00968878790443,-77.1513289458697,3
39.00968878790443,-77.1513289458697,3
39.01758077269967,-77.10281779767907,3
39.01758077269967,-77.10281779767907,3
39.02049545320402,-76.95025136408188,4
39.02049545320402,-76.95025136408188,4
39.02248207756438,-76.93964948909044,3
39.02248207756438,-76.93964948909044,3
39.02248207756438,-76.93964948909044,3
39.03030707625055,-76.947171545933,3
39.03081063954968,-95.5834582405149,3
39.03481628973663,-84.59923492756991,4
39.03481628973663,-84.59923492756991,4
39.036680395729185,-77.14475024128583,3
39.036680395729185,-77.14475024128583,3
39.036680395729185,-77.14475024128583,3
39.040878374119785,-94.67225856142599,3
39.041717438792936,-94.3623291713679,4
39.047974649830614,-84.45901160271018,3
39.05355372720989,-95.77882763560208,3
39.05355372720989,-95.77882763560208,3
39.05355372720989,-95.77882763560208,3
39.059176163169724,-94.49050967912734,4
39.091967948379406,-94.63501560252841,3
39.09581772530326,-84.52207525680939,3
39.09581772530326,-84.52207525680939,3
39.09602005929131,-94.56445132826559,3
39.09602005929131,-94.56445132826559,3
39.09618488343589,-94.59147197396041,4
39.09952750580961,-94.62253233479875,4
39.09952750580961,-94.62253233479875,4
39.09952750580961,-94.62253233479875,4
39.09952750580961,-94.62253233479875,4
39.1005536690715,-88.5747450786609,3
39.1005536690715,-88.5747450786609,3
39.10419312396663,-94.67921900161431,4
39.106516673796186,-94.81129828382709,4
39.106516673796186,-94.81129828382709,4
39.106516673796186,-94.81129828382709,4
39.106516673796186,-94.81129828382709,4
39.106516673796186,-94.81129828382709,4
39.106806314490676,-94.59130476569837,3
39.106900546636595,-94.56989036225892,3
39.109024,-84.502099,3
39.11359547581973,-94.61568643240186,3
39.12145336563659,-77.19801129250928,4
39.12145336563659,-77.19801129250928,4
39.12145336563659,-77.19801129250928,4
39.148328677840624,-88.5123816207283,3
39.148328677840624,-88.5123816207283,3
39.14900456222435,-84.53993558180922,3
39.16686098868224,-94.5590565018381,3
39.16686098868224,-94.5590565018381,3
39.16686098868224,-94.5590565018381,3
39.16686098868224,-94.5590565018381,3
39.192604935216515,-94.61714447451648,3
39.192604935216515,-94.61714447451648,3
39.20644133895082,-94.49169688540984,4
39.21427325487638,-84.6820434754598,3
39.21427325487638,-84.6820434754598,3
39.21637485939376,-84.73120837760082,3
39.21637485939376,-84.73120837760082,3
39.233081104728676,-76.66702936550497,3
39.233081104728676,-76.66702936550497,3
39.23564279990377,-76.70959959989244,4
39.23564279990377,-76.70959959989244,4
39.25016799348618,-76.67909310113802,4
39.267528054255216,-76.62547138097949,3
39.27089764246589,-84.35104143268262,4
39.27271031799813,-76.55419715931751,4
39.27271031799813,-76.55419715931751,4
39.27343871897471,-76.62113028207013,3
39.29039383506909,-84.44161038402808,4
39.305784507577414,-76.74377813102365,4
39.305784507577414,-76.74377813102365,4
39.31820650794739,-76.53314997372742,3
39.318878094600926,-94.6947167558523,3
39.34220532896216,-94.74172943931823,3
39.34220532896216,-94.74172943931823,3
39.35062611021436,-76.49528205724285,4
39.35062611021436,-76.49528205724285,4
39.3745452979049,-76.74563341247304,3
39.3745452979049,-76.74563341247304,3
39.397921,-77.4241049997759,3
39.397921,-77.4241049997759,3
39.41156515166727,-76.66360205286392,3
39.41156515166727,-76.66360205286392,3
39.41981807068958,-76.64019729564508,3
39.53713754528919,-119.7878676285295,4
39.578526063224416,-79.9759618623112,3
39.61399926228208,-84.23229548008581,3
39.6168361835115,-77.78564784004351,4
39.6168361835115,-77.78564784004351,4
39.629731632849555,-104.90506941838484,3
39.629731632849555,-104.90506941838484,3
39.69830603673005,-75.61019434208352,3
39.69830603673005,-75.61019434208352,3
39.70387882193457,-86.10823660073935,4
39.705529675695665,-75.58780931147379,3
39.707009985492014,-94.78851097043422,3
39.707009985492014,-94.78851097043422,3
39.70907357474993,-78.18585913796046,3
39.71281099995966,-86.26432,4
39.71281099995966,-86.26432,4
39.71281099995966,-86.26432,4
39.71281099995966,-86.26432,4
39.73199723565731,-86.04445562869415,4
39.74350542628419,-89.635397198374,3
39.74350542628419,-89.635397198374,3
39.75128460371565,-91.29045188587943,3
39.75128460371565,-91.29045188587943,3
39.75508149070074,-86.14363831083871,3
39.77271980012765,-104.82978749077387,3
39.77271980012765,-104.82978749077387,3
39.77480048432618,-86.14220534029948,3
39.776708757108516,-104.87603461849044,3
39.776708757108516,-104.87603461849044,3
39.77835359339913,-104.89680019518178,4
39.78013500009773,-104.989371,4
39.786449187957416,-105.07846636770417,3
39.7988659794072,-86.0349550640402,4
39.80175555678548,-89.59502026462995,3
39.805102533473566,-86.27520879259649,3
39.81331742094062,-75.45408204456122,3
39.817708310441475,-104.98290840864354,4
39.82378569017153,-104.96412236186154,4
39.86370888176063,-86.2742460855445,4
39.865343899494846,-84.18883638103934,4
39.867638000041715,-75.34312699987323,3
39.86782482062106,-83.98659907969534,3
39.86782482062106,-83.98659907969534,3
39.874497999686405,-75.10209099995787,3
39.874497999686405,-75.10209099995787,3
39.88616766350325,-94.85837790133952,3
39.89232549981001,-83.03899550018998,4
39.89232549981001,-83.03899550018998,4
39.894741253552105,-86.05416480205788,3
39.894741253552105,-86.05416480205788,3
39.89823114307608,-75.10908159168157,3
39.89823114307608,-75.10908159168157,3
39.901680000242436,-75.11100700010272,4
39.901680000242436,-75.11100700010272,4
39.90287689659981,-75.11567100441489,3
39.90287689659981,-75.11567100441489,3
39.928897075400144,-86.26436722217153,3
39.928897075400144,-86.26436722217153,3
39.93111039452822,-86.33912239315019,3
39.93405481292375,-82.85224199859378,4
39.93405481292375,-82.85224199859378,4
39.94809192922403,-75.14180055233476,3
39.95131384537482,-83.01391776518254,3
39.95131384537482,-83.01391776518254,3
39.954167490605776,-75.1410221006145,3
39.954167490605776,-75.1410221006145,3
39.954167490605776,-75.1410221006145,3
39.954471769406275,-82.98567185269563,3
39.954471769406275,-82.98567185269563,3
